17500,14950,34700,26400
17200,14000,36600,27400
17400,14700,36100,27500
17000,14600,36400,27600
16800,13900,36700,26400
17200,14400,36000,26400
17950,14300,35000,26200
16500,15500,35700,25700
17200,14600,36250,25400
16600,14200,35300,26000
18300,15000,34750,27300
16700,15200,34300,25250
17100,15050,35350,27050
17200,14600,36300,26400
17600,14700,35000,26400
16800,15400,34700,25850
17200,14600,35350,25800
17000,15700,34500,26850
17600,15200,36300,27500
16600,14300,35300,26400
17150,16200,34900,26600
17400,14200,36900,26300
17000,14200,35150,27100
17600,15200,35300,27800
17000,14700,35000,28000
17100,14800,35500,25400
17850,14100,35800,25650
18300,14800,35300,26800
17500,14400,34700,27500
17200,14800,35900,26850
17000,16000,36700,25950
16800,15600,36500,27300
17200,14400,35700,26400
17000,14300,36400,25600
17400,14700,35200,27700
17300,14700,35800,26800
17050,15800,35000,26400
17500,14200,35200,25600
16900,14700,36550,27700
17400,14900,35900,26400
18500,14700,35300,26400
17100,13900,34400,27200
17400,14600,36250,27300
17450,14900,35600,27000
17900,14700,35600,27500
16400,13450,34200,27400
17900,15900,35600,26500
17500,15750,35300,27600
17300,14800,34700,27400
17100,16000,35100,26700
17200,14600,35600,26900
17200,15400,36000,26800
18100,15000,36000,26500
17600,14000,36400,26300
18800,15700,35600,25800
17100,14400,34750,25400
17500,15400,35700,26800
17500,14400,35750,27450
18200,14600,36200,25700
18000,14900,34700,26000
17100,14300,35100,26400
17500,15800,35300,27250
17850,14200,36600,27700
18100,14400,34300,25400
17400,15200,35500,27300
18050,15450,35600,26500
18400,14300,35100,27700
18800,14300,36400,27500
17600,14700,35000,26500
17300,14500,34900,28100
18400,14350,36100,27400
17500,15800,34500,27000
18000,15750,35300,27200
17000,15400,35950,26050
17900,15700,35000,25700
17200,14800,36700,26900
17400,15150,35250,26300
17200,14100,35800,26800
17200,14300,33700,26800
17100,13950,35800,26750
17600,14900,36000,26300
16600,14700,34500,27300
16900,14900,35900,25800
17200,14700,35600,27000
17900,14900,35800,27300
17900,15200,36800,27200
17600,14900,36300,28100
18100,14800,35650,26550
18400,14700,35400,26400
17300,14500,35400,26600
16900,15700,35900,25000
17900,14250,35300,26800
17700,14700,35000,26800
18100,14400,36350,26300
18300,14700,35100,26800
17100,14700,35900,27300
18100,15300,34650,28100
17400,15400,36600,27500
17700,14700,35100,27300
16400,14700,34950,26800
18200,15500,35600,26400
17000,15200,34900,26900
16600,15200,36000,26900
17600,16000,35200,26400
16500,14700,35600,26800
17500,15400,36100,25400
17400,15100,34000,26250
17450,15550,34400,26200
17800,14950,35600,27500
17350,15000,35000,25550
18650,15100,34850,24900
17900,14400,34850,28000
17200,14700,35650,28100
16600,14950,34100,27400
17200,14200,35600,26000
17500,15200,35200,27600
17700,15200,35600,26000
17500,13700,35600,25800
17000,14850,35900,27500
17100,14200,36400,25700
17200,14700,35800,27600
17000,14700,37000,27200
17400,14200,37100,27000
17450,14700,34700,27100
17400,14800,36300,27100
17600,14800,36300,25200
17500,14700,35500,25800
17100,14200,35900,26900
17100,14600,34700,26300
17550,14400,35700,26400
17400,14600,35500,27100
17200,14700,36900,26800
18650,14000,36500,25700
16900,14400,34400,26700
17600,15200,35300,25950
17100,15050,35050,25950
17000,14600,35700,25900
16600,14100,35600,26400
18100,15800,36400,27450
17100,15200,35900,25950
17400,16350,36000,26200
17200,13950,35400,26400
17900,14300,33900,26600
17000,13800,35100,25900
16700,14900,35800,26000
17200,14100,36000,27500
17400,14150,35000,26500
17450,14700,36100,27250
17500,16000,36300,26500
17700,14300,34500,27700
17200,14700,34200,27600
17000,14700,36700,26350
17600,14100,35500,26900
17500,15600,34100,26600
17200,14600,33800,25850
17200,14800,35000,28000
16600,14050,34000,27300
17900,15200,35600,27500
17000,14000,36000,26450
17700,14400,35000,27000
17800,14500,33700,27200
17200,14600,34700,25900
17600,14700,34200,27300
17550,14600,36800,27700
17500,14600,36300,26600
17600,15100,35300,26400
17100,14800,35300,26800
17550,15800,35300,26300
17200,14800,35000,27400
17300,14350,36400,26800
17200,14600,34900,26900
17700,14400,35300,26700
17500,15200,36400,27800
17100,14800,34900,25800
18400,14800,35550,25900
17800,14700,35600,26700
17200,14200,35700,25900
16850,14800,36100,26150
18200,14800,35600,27000
17600,14000,36600,25950
18400,14400,35400,26900
17500,14600,34300,26900
17600,15600,36900,25900
17900,15200,36150,26000
17600,14900,36400,26000
17100,14700,36800,25600
17000,14200,35500,26800
18000,14900,35600,26000
17100,14200,35200,27400
16500,14250,36000,27250
17100,14750,34700,26800
17600,14300,36400,26300
17400,14100,34600,26300
16900,14400,36200,26000
16900,14300,36000,26900
17100,15900,35500,25700
17500,14750,35300,26700
17400,14200,35200,26100
17500,15200,35800,26500
17600,14200,34200,25550
17600,14700,36400,26400
17600,15050,34900,26400
17500,14250,35600,26800
17400,14400,36100,25900
17200,15100,33900,26400
17800,15400,36500,26800
17000,15400,36050,26200
17200,15200,37000,26400
17400,14300,35500,25650
17900,14000,34400,26800
16800,14700,35600,28700
17300,15300,36300,26900
18300,14700,36200,28100
17100,14600,36000,26300
17900,14800,35100,27300
17000,15100,35850,25900
17100,14600,35100,27400
18200,16000,35500,26000
17700,14100,35000,26400
17200,14650,36500,25400
17600,15200,34650,25700
17200,14700,35800,27000
17600,14700,35600,26050
16700,14700,35500,26500
17800,14100,35500,26000
18500,14000,35600,26400
17750,14700,37100,27800
17700,14900,35600,26850
16800,14200,36700,27700
18100,15200,33700,26800
17500,14050,34700,26700
16750,14900,36400,26800
18100,14800,35050,27100
16600,15000,36700,27800
17200,15100,34400,27000
17600,14800,35300,28000
17200,14900,35150,27100
18200,14400,36300,28700
17100,14000,34900,26500
17100,14900,34300,26400
16800,15000,35900,26700
17700,14700,34400,25750
17200,15200,36300,26300
17600,14800,35500,27400
17200,14800,35000,28400
17000,14350,35900,26800
18400,14950,35000,27250
17200,14400,36300,26800
17900,14300,35650,25100
17800,15750,35400,26700
17100,13500,34800,26800
17400,15200,34500,25500
17400,15200,36300,28900
17000,14700,36300,26600
17000,14700,35000,25900
17200,14700,36100,26000
17200,14500,35500,27400
17100,14300,36100,27500
17100,14550,36000,25900
17650,14100,35600,26600
17600,14100,35500,26500
17500,14200,34400,27600
17100,14100,34700,26500
17900,15150,35600,26250
17200,14700,33800,27700
17000,14600,36000,26800
16600,14850,34500,26300
17000,15800,34000,27200
17400,14700,34400,26700
17500,15400,35600,26750
17400,15750,35450,26800
16400,14200,34300,25900
17100,14700,35600,27000
16700,14700,35600,26650
17200,14650,36600,26400
17800,14900,36000,25400
17100,14700,36300,25700
16700,15050,36000,25800
17900,14800,35500,26300
17200,14000,35600,27300
16900,15000,36000,27000
17200,14700,34900,27300
16800,14800,35800,25900
17300,15400,35500,26800
17800,14200,35600,26800
17000,15700,35500,26800
17500,14600,35800,25800
17000,14000,34800,26350
17100,15200,36300,26200
17350,14600,34000,25800
17300,15200,35350,27400
17600,15800,34500,27400
16900,13900,33700,27300
17100,14400,36000,26000
17850,14400,36600,25800
17400,15400,35600,27600
17600,14800,35000,26250
17200,15450,36400,26750
16500,15400,35500,25900
17500,14400,35400,26450
17000,15400,35600,26350
17600,15500,35000,27300
17200,14700,35000,26800
17800,15800,35300,26150
17000,14600,36100,25200
17100,17200,34450,27250
17600,14000,35300,25800
16600,14700,35300,26300
17600,14000,35600,26700
17200,15200,35450,25600
17600,15200,36000,26500
17600,14000,35500,26400
16900,14600,35600,27100
17500,14000,36400,26650
17850,14400,35200,27000
17400,15200,35900,27600
17400,14000,36100,25900
17400,14600,35100,27200
18200,15500,35100,26400
17700,14600,35850,27050
17600,14350,36400,25900
17600,14600,35500,26400
18200,15500,34400,27000
18400,14100,34300,25800
17250,14600,34600,26900
18400,15400,34200,26300
17200,14700,36400,27000
17000,14600,35400,26550
17700,14800,35150,27800
17400,14600,35550,26100
17100,15500,35800,25800
17100,14200,37000,27150
17600,14700,35700,26500
17600,13000,35700,26300
17550,15200,35400,27050
17500,14400,34100,26200
17800,15200,35700,26000
17200,14400,36100,27700
17200,14900,36100,25850
17700,15600,34700,26400
17700,15200,35000,27200
17600,14750,35100,27200
17100,15100,34000,26400
17900,14000,37000,26750
17200,16000,35900,26300
16800,14300,36400,27400
17600,15000,34400,26800
17200,14700,34400,26600
17650,15800,36400,26400
17400,15600,35000,27000
17500,14300,33900,27200
17000,14800,35300,26900
17600,14600,36500,26800
16500,14700,36300,26800
18100,15200,36600,26300
17200,14600,34700,26800
17200,14600,36100,26400
17900,14100,35700,28150
17200,15200,35100,27000
17600,14700,37000,27100
17600,14600,34100,26500
17100,14200,35300,25900
17200,14700,36000,27700
18400,14200,35700,27700
17600,15100,36600,26400
17600,14850,35300,27600
17700,14300,36150,27600
17800,14300,34700,26500
18400,14700,35600,26800
16900,14400,35150,26800
17000,14400,36400,26200
17700,13400,35000,27500
17400,15050,34500,27800
17400,15800,35000,26400
16700,14400,35300,27200
17500,15200,34500,26300
16400,14300,36000,25800
17900,14400,36100,26800
17900,15200,34500,26900
17200,15800,34600,25400
17200,14600,34300,26300
17700,14150,35800,26400
17600,15200,35600,26800
17500,14700,34000,27200
18200,15000,36100,27500
17650,14700,34400,26400
17500,15200,34000,26400
17800,14050,35000,25500
17500,14700,36200,27700
17200,14700,34500,26450
18200,15700,34200,27300
16300,15100,35600,27400
17600,15100,35200,26800
16800,14400,36400,27000
16900,14700,34400,26400
17700,14900,33800,26400
17400,14100,36300,26800
16850,14100,35500,28250
17100,14900,35600,28000
17900,14900,35600,26400
16800,15200,34600,26300
17900,14700,36300,27400
17000,15600,34400,26800
17100,14700,36500,27200
17400,14400,33000,26400
16200,14800,36300,26250
17200,14800,35750,27200
17900,15600,34500,27200
17300,14300,36400,25900
17900,14800,36900,26300
17550,13900,35500,27300
18200,14850,36100,27200
17300,14100,35200,26300
17200,15400,34600,27400
17400,16300,36100,25900
17400,14900,35600,26000
17400,14700,35600,26350
17400,14600,34200,28600
17400,14150,35900,26900
17600,15000,36000,26900
17600,14200,35600,26800
17600,15200,35000,25750
18000,14300,34400,26400
17600,14750,36500,27800
17600,15700,36700,26300
17200,14400,37200,26000
17200,14800,34700,26250
17100,13900,35300,26250
17400,14400,35900,27600
18500,14300,35350,27300
18000,16100,35600,25700
17600,14600,35000,26400
17100,15400,35200,27400
18200,14700,35900,26050
17700,15600,36200,27700
16900,14600,35200,24900
17900,14700,35700,27200
17000,14200,35400,25950
17200,16000,35600,27600
17700,15200,36100,27400
17200,14800,34450,26400
17600,14800,34400,27300
17700,14700,34700,27700
17000,14600,36300,27100
17700,16400,35400,25800
16800,14400,35600,27700
17400,14400,36400,25900
16950,15200,35600,28000
17200,14700,35600,26300
17400,15800,35900,27000
17000,15050,35800,27800
17100,15400,35500,26500
17200,14700,34500,26700
17200,13400,35100,26900
17000,15000,35000,25400
17400,13600,34500,27600
17400,14700,33700,26200
18300,14300,34900,26400
17100,15200,34400,26700
16800,14400,35600,27050
17550,14900,36300,27300
17500,15000,34700,26300
17900,14650,35000,27050
17500,14200,36600,25700
16900,15200,35800,26000
17450,15400,34200,26450
17000,15650,36200,27300
17200,14600,36100,27300
17600,14450,35300,27550
16900,14050,35250,26900
17600,14700,35600,26250
17100,14800,34350,26300
17400,16000,34700,27500
17200,14700,36100,25800
18300,14900,35400,26500
17200,14900,35600,26500
17600,15100,33900,25750
17900,14700,34100,26400
17650,15800,36700,27300
17200,14800,34900,26800
17150,14800,35800,27850
17200,14650,35000,27700
17200,15950,34450,26800
16500,14700,34700,25800
17600,14600,35300,25600
17500,14300,36300,26000
17500,14300,36300,26300
17500,14700,35800,26650
17000,15500,34100,26600
17400,15100,33700,25900
17150,15600,34500,27900
17100,15600,35650,26300
17700,14700,36400,25600
18200,15000,34700,24900
17300,14300,35700,28100
17200,14400,35600,26000
17700,15100,36900,27300
18400,14700,35500,27650
16600,15600,34900,27600
17600,14000,35600,26000
17000,14300,36450,26400
17450,15400,36700,27800
17200,14700,34400,27900
17500,14850,35400,26900
18200,14700,35000,26400
17000,13700,35900,26800
17700,14700,35900,27300
17100,15800,35600,26500
17200,14700,35000,26400
17700,14700,36000,27000
17200,14400,36500,25100
17200,14300,35900,27200
16600,14900,34700,26700
17600,14600,35500,26500
16800,14700,36300,27200
17400,14700,35600,27700
17500,14800,33950,27250
16400,14700,36400,27700
16200,14600,34850,27450
16800,15400,35600,28600
18000,14700,35600,26800
17900,14000,36300,25800
17000,14800,34300,26000
17450,15800,35700,26300
17200,15150,34200,27200
17000,14700,33900,25900
17900,14700,35300,27500
17400,14700,35600,27200
17200,14000,34100,26800
17800,14800,36600,26800
17100,15700,35000,26700
17900,13500,34300,25900
17900,14400,34500,25700
17700,15100,36600,27300
17550,14800,34350,25000
17600,15050,34200,26650
17700,15400,34400,27400
17800,14400,34500,26700
17400,14400,34200,26100
18200,15000,35200,27450
17200,15150,35600,27300
17100,14700,35000,26800
17200,15400,36050,27050
17500,14900,35300,26800
18200,15400,36300,27500
17600,15000,35100,26350
17000,14250,34500,27350
17200,14750,35600,26800
17800,15600,34500,26000
18300,15100,35300,26800
17600,14600,35200,25800
17550,14800,35400,26500
17400,14700,36300,26300
17100,15000,36000,27700
17200,15900,36600,27500
17100,14650,35100,25700
17600,14900,35050,26500
17100,14400,35000,25650
16600,14700,35600,27400
17200,14700,35700,26700
17900,16400,36400,27000
16900,14700,35400,27500
17200,15900,34900,26050
16800,14800,36400,25600
17900,15200,35300,25800
17300,14400,36300,26250
17100,15650,34400,28300
17100,14750,35600,27700
17600,14400,34700,27000
17700,15200,36400,26300
16500,14800,33700,25700
17600,15400,34500,26800
17000,14650,35300,26950
17200,13700,36400,27000
17100,16000,34500,27200
17900,16050,35000,26400
17400,15000,34400,26400
16800,15300,33200,27200
16900,15600,34600,26850
18200,14400,35700,26800
17200,14400,35600,28000
18300,14650,35300,26800
16900,14400,35600,26600
17300,15000,35000,26500
18300,15200,34100,26500
17100,14100,35000,27300
17800,14000,35300,26400
18200,15500,34200,26500
17200,14500,34800,27300
17550,14600,36650,26000
17400,14700,35600,26700
18500,14800,35500,26100
16900,14200,36100,26800
17900,14300,35500,26000
18300,14300,35100,25900
16800,14700,35300,26600
17400,15900,35600,26650
17200,15400,35400,26800
17500,15800,35700,25950
17750,15200,35300,27500
17900,14600,34600,27200
17200,14700,35500,27000
17400,14700,35150,27200
17400,15400,35100,25600
17200,13800,36400,26800
17000,15400,36900,25900
17500,15200,34700,26400
17000,14700,35300,25800
17200,15200,35100,28000
17400,14100,36600,27000
17400,14700,35200,27500
16800,14450,35600,26300
17500,14400,35100,26800
17600,14650,35900,25900
17500,15000,36400,27600
18200,15200,36100,27500
17400,15500,35800,27400
17500,14700,35500,25800
16700,15600,36500,26800
17500,14550,35500,26800
16900,13700,36100,26650
18200,14650,35400,25700
16300,14100,36850,27700
17800,14600,36600,27250
17500,14400,35400,26400
17500,14000,35300,25700
17700,15600,36600,26500
17550,14100,35100,27400
17800,15800,34300,26500
17600,14900,36250,25900
17400,15500,35650,25800
16900,16100,34300,27000
18200,14400,34900,26800
16600,14700,35500,25850
17400,14900,36100,26500
17600,13700,34400,28100
17200,15400,35500,26000
17000,15400,36600,25000
16500,14700,36000,26800
17900,14800,36450,26500
17000,14450,35600,25400
16900,15400,35900,26250
17400,15400,36400,27700
17000,14900,34400,26200
17150,14700,36900,27800
18500,14000,35600,25700
16800,14600,36400,26400
17500,14200,36400,26800
18500,14050,35450,27000
18100,14700,34750,26050
17200,15200,34700,26100
17800,14700,34900,26900
17600,14300,35600,25900
17200,15400,35350,25400
16600,14800,33700,27200
18400,14800,35250,27700
17200,14650,36300,26800
17200,15200,35300,24900
18200,14700,36400,26800
17000,14300,35500,27200
17750,14100,36000,26800
17200,15150,36300,26200
17500,14700,35000,26800
16700,15200,35000,27000
17350,14100,36300,27100
18700,14700,35700,26100
18400,15400,36300,26800
17600,14600,35500,26600
17400,14600,35050,25800
17200,15200,34000,26800
17400,15000,36600,25900
17200,15600,36350,25800
17400,14700,33950,27700
17000,14500,35300,27300
17200,16400,36300,26400
17000,16000,34750,27200
17200,14800,35400,26800
16800,14100,36400,26800
17400,14950,36300,27500
16600,14700,35000,26300
17100,15100,35950,26000
16600,13700,33700,26400
18400,15400,36100,26300
17500,15200,36800,26300
18200,15000,36250,27400
18050,14700,35100,27200
17200,14700,34900,26400
17200,15450,36300,27600
16800,14700,35600,26800
17800,15200,36300,26800
17000,14700,36100,26600
17600,13700,36500,27700
17400,15200,35100,27300
17200,15200,34400,26400
17900,14300,35900,24500
17600,14800,35600,26600
17600,13300,36250,26000
17200,15000,35500,27000
17400,16200,34500,26500
17400,15000,35300,26200
17200,14300,35900,27000
17350,14200,36400,25800
17700,15800,34900,25900
17200,14700,36400,25600
17700,14200,34750,25400
17600,14200,36300,26300
17100,15200,34100,26400
17100,15200,36000,25800
16800,14900,35100,24900
17600,15100,35500,27200
17200,14000,33900,26000
17500,13750,35950,26400
17500,14900,36300,26700
17300,15100,35100,26300
17100,14600,34700,25900
17400,14400,36100,25900
17250,14000,35200,26750
17200,14600,35000,26600
17100,15900,34000,26400
17700,15200,34200,26700
17200,15400,36350,26100
17200,14400,33800,26500
17500,14600,34900,27200
17200,15200,35100,27100
17500,14500,35450,26800
17600,15100,33750,26400
17900,14100,34300,27200
17200,13600,34000,26650
17400,15400,36700,27800
17600,14100,36750,27800
17200,14300,34500,25700
16600,14100,34400,26400
17500,14700,35800,26000
18400,15750,34400,26000
17200,14400,36100,24600
17400,14000,33700,25800
17500,15550,36400,26600
17200,14600,34500,26800
17300,14200,36300,25700
17200,14700,34700,25900
16800,16200,35600,26200
17700,15100,35200,26400
17600,14900,34550,25700
17200,15000,35200,26250
18200,14600,35600,25600
16400,14700,35600,26700
17700,15500,35200,26400
17900,14900,34200,26400
18700,13500,36500,26800
18600,14900,34900,26800
17400,14700,36400,26000
18250,15200,34900,26300
17200,13000,35700,28600
17500,13400,35450,26700
18250,14750,35000,28850
17400,15200,35100,27000
17900,14700,36400,26500
17000,14700,35600,26900
17400,15400,35000,25900
16850,15100,36000,25800
17600,13600,35000,26700
18000,15200,35950,28000
17900,14700,35300,26300
17200,14400,35550,26300
18300,14600,35500,26300
17200,15200,35400,27900
17700,14700,35300,26400
16700,15400,35100,26850
17700,14900,35600,27300
17000,14700,35500,26800
16800,15200,35300,26400
17300,14500,35500,26300
17900,14100,35300,26800
17100,13700,36800,25400
17500,14850,35000,26400
17800,14800,35350,26800
16900,14700,35300,26500
17500,14400,36300,27200
17000,14000,35700,26400
17750,15700,35500,27000
17100,15500,36100,27200
16800,14000,36400,28200
17500,14300,35100,25400
17900,14400,35800,26500
18200,14300,35800,26000
16800,15100,33900,25600
17500,14300,34600,26400
17750,14550,36000,27300
16750,14300,34450,26400
17100,14800,36200,27400
17400,14700,35100,26800
18400,14600,34300,26700
17800,15200,34350,26100
17400,14800,36600,27200
18800,14400,35800,26800
17400,15200,33800,25550
17300,14650,36300,27700
17200,14700,36300,26800
17150,15100,35100,27250
17400,14300,35600,26400
17500,15700,36000,25800
17000,14700,36400,27400
17900,14900,36300,26650
18000,14100,34900,26500
17400,14500,37250,25900
17600,14500,35400,25650
16350,14500,35300,27300
17400,13700,35050,27000
17400,14700,35300,26400
17400,14100,36300,27400
17000,15300,36300,27000
17500,14400,34100,26400
17500,14400,34900,26950
17100,14400,35650,26200
17000,14700,36100,26500
17100,14300,36100,26850
17500,14400,36600,27800
17200,14600,35700,27200
18300,15400,35600,27500
17200,15800,35300,26900
17200,15050,36000,26400
16900,14700,35300,25900
17100,14400,34700,25500
17200,14800,35000,27000
17350,16100,35900,28300
17600,14700,35600,26300
17500,15000,35000,27200
17200,15800,35500,26700
16800,13700,35700,26000
17700,15200,37000,26100
18200,15400,35400,27300
17900,15150,35600,26300
17200,14600,36000,27000
18400,14400,35900,27200
18300,15100,35300,27000
17400,15200,35000,26700
17500,15800,35300,25800
17400,14800,36400,26300
17600,14300,36600,25500
17100,15200,36500,26800
17500,14400,35100,27700
17900,14200,35600,26900
17100,14500,34500,25600
17400,15000,34200,25400
17100,14200,35250,26400
17200,15200,36100,26100
17100,14100,35400,26600
16500,15400,35100,25900
17500,14400,34800,26900
18200,14100,35100,26950
17500,13750,36100,26800
16200,15800,36400,25500
17400,15200,36100,26800
17900,14000,36200,26850
18700,14050,36500,26250
17200,14950,35600,27300
17600,14700,36400,26500
17300,14100,35600,26800
16900,14100,35300,25100
17200,15700,35600,25750
17400,14600,36400,27400
17900,15400,36300,26800
17200,14700,36000,26500
17000,16400,35800,26500
17400,14750,34300,26500
17400,14700,35100,27700
17000,14950,36400,27700
18300,14000,36400,26700
17700,14400,36500,26600
17400,16300,35600,26800
17900,15700,33150,26300
17000,14900,34100,27500
17200,14400,35050,27050
17000,15200,34400,25600
17000,14700,35900,25950
16800,13950,35350,25350
17100,14000,36400,26400
17400,14100,35900,25900
17350,15200,35100,25900
17100,14300,36350,26400
17100,14300,34700,26800
17100,15000,36000,27400
17500,15200,35600,26800
17100,14400,36100,25800
18200,14900,35200,26800
17000,13850,34900,26800
18000,14400,36100,26700
17200,13700,35100,26800
17850,15400,35700,26800
17500,14400,33700,26800
17400,15800,35700,26200
17500,14400,34700,25900
18400,14800,34950,27200
17300,14800,35300,26800
17100,14700,35200,26400
17600,13500,36100,26900
17200,14700,36300,26200
17400,15200,35600,26750
16400,14200,35000,25800
16500,14900,35350,27400
17600,15200,35600,26800
17600,14300,36400,26400
17000,15000,36100,26400
16300,14600,36000,26000
16700,14900,35600,27000
18400,15200,37200,27000
18300,15200,34300,27500
17600,15000,36300,26900
17400,14200,34400,25800
17000,14800,35900,27500
17000,14800,36300,27600
17700,14700,35650,26400
18300,15900,35600,26200
17650,15400,36300,27150
17400,14300,35200,27300
17200,14200,34500,27000
16750,14400,35150,25900
18400,14000,35000,25700
17700,15750,36100,26500
17200,15400,36600,26250
18200,15000,35400,27300
17700,14800,36000,27300
17200,14300,34700,26350
17400,14400,36400,26250
17200,14900,36300,26300
17800,14000,36050,26600
17200,14600,35600,25400
17900,14400,35000,27400
18300,15200,36500,26600
17200,14600,36100,26450
17200,15400,34300,26500
17500,14100,36600,27300
16800,14000,35100,26800
17200,15400,35200,26800
17400,14750,36400,27200
16800,15000,34400,26400
17200,14500,35300,26950
17000,15000,35700,27400
17400,15500,35600,27200
17700,14750,34700,27700
17200,14600,35700,27700
17250,14800,35000,26800
18200,14200,36200,25900
17700,14700,34300,28100
18200,15650,36400,26000
17600,15600,36000,27200
17000,15200,36300,27700
18300,15050,35900,26300
17400,14700,36400,27500
17400,15900,36100,26400
17000,14200,36100,26700
17600,14700,35900,26950
17800,14900,36000,26000
17400,14200,36000,26400
17800,15650,35100,25800
17400,14000,34700,27600
16400,16050,37000,26900
17100,14500,34900,27400
17000,15400,34300,26500
18200,14800,35800,26950
16800,15400,37500,26400
17900,14400,36500,26800
17600,14400,36100,27000
17900,14300,36000,27150
17400,13600,34100,27400
17200,15950,35700,26100
16400,14700,35000,27300
17900,14600,36600,27600
17600,14800,36300,27400
17200,15200,34150,27000
17900,14150,36100,25700
18000,14100,35500,27500
17900,14800,34300,26600
17600,14600,36000,26300
17100,14200,35100,27200
17850,14700,36400,26800
16850,14100,35900,26800
17100,14350,35300,25900
17400,14200,35500,26600
17500,15900,36400,27250
17100,14300,36200,26200
17200,13300,34100,26800
17900,14600,35800,26400
17400,14700,34850,27600
17500,14600,36550,27300
17400,14400,35900,26500
16600,14100,35200,26400
17400,14200,35000,26300
17000,14700,35000,26150
17600,14300,36050,25100
17000,14700,36500,26450
17400,14200,36100,27000
18200,14400,36400,25900
17000,14900,36000,27000
17100,15500,33700,26100
17200,15900,35700,26400
16800,15200,35150,24950
17200,14800,36850,25700
16800,15000,35200,26800
17900,14850,35650,26000
17500,14500,36050,26700
17100,14700,35900,27700
17200,15200,36200,26900
17000,14900,36300,25100
17550,14700,35200,27300
17400,14300,34950,26400
17100,14600,35800,26300
17600,13800,34800,26400
17150,14400,36000,27350
18200,14400,35300,27000
17400,14800,34400,27300
16800,14000,35200,26800
17400,14700,35000,27000
16950,15800,35900,26200
18400,13600,35600,26200
17000,14700,35500,26300
17200,15200,36000,26750
16600,14400,34500,27200
17500,14200,35300,27800
17400,14600,37000,26300
17100,14800,36700,26400
17100,14700,36000,26300
18200,14600,35600,27700
17200,15700,35500,26800
18200,15000,36500,27600
17200,14500,35600,27700
17400,14600,35600,27400
17800,14600,35900,26500
17900,14100,36600,26400
18700,14150,35700,27200
17200,14800,35500,28100
18400,14700,34350,26500
17600,15550,34700,25700
17000,14200,35000,27100
17000,14000,36500,26900
18200,14400,36100,25200
17600,15200,35800,25500
17200,15200,35400,27700
18000,14300,36200,25800
17000,14600,35400,26200
17600,13600,36200,24900
17600,14900,36700,26300
17100,15000,36300,25900
18300,14750,35700,26800
16700,14900,34100,26800
18200,13100,34400,25600
17100,14700,34700,27100
17900,14700,35750,28100
17500,14700,35300,26300
17200,15450,36000,26800
16900,14800,34200,26000
17100,14400,35600,26800
16500,14700,34500,26500
17900,14700,35500,26250
16900,14300,35200,26300
17300,13900,35600,27300
17500,15400,35300,27700
17500,14700,35400,27700
17200,15800,35500,26800
17400,15200,34500,26900
18200,15400,35900,27400
17700,14400,34400,26800
17500,14850,36350,27800
17700,15850,35450,27200
17600,14700,34500,26800
17850,15750,35050,25800
17400,14700,35600,25800
17200,16700,35300,26100
17200,15200,35450,26700
17900,15100,35100,27500
17200,14400,35600,26400
18400,14800,35100,25800
17050,14700,35100,26400
17900,15600,35600,26000
16300,15300,35300,27100
17100,14900,34500,25900
17200,14000,35400,27000
17100,14400,35600,27900
17200,14800,35250,26200
17500,15750,34600,26600
17400,16400,35700,25700
17200,15200,34700,26500
16850,16300,35000,27700
17400,15200,35600,25900
17300,14400,35400,27700
17550,15800,35600,26900
17550,14100,36600,26500
17800,14200,35600,25450
18250,14700,34900,26600
17550,15400,36300,27000
17350,14200,35000,26800
17100,14900,35600,26200
18400,16200,35100,26500
17200,14950,35500,26200
17600,14200,35500,26550
17700,15000,34800,27200
18500,14800,35550,26750
16800,14400,36500,26800
16400,14700,35200,26700
17100,15800,36000,27150
17600,14500,36600,27500
17000,14700,35100,25600
17500,14400,36650,26600
16800,14700,34500,26250
17600,14100,36000,26700
17400,15200,36100,27700
16400,14750,35800,26500
18500,14150,34100,26200
17200,15800,36000,27300
17200,14750,36800,26900
17200,15200,34900,25800
17000,14700,35500,27100
17200,13500,35100,27000
17200,15000,36400,25900
17300,14400,34900,27000
16600,14750,36400,27350
17100,15100,34300,26400
16900,14800,36300,27200
17200,14950,36400,27000
17000,14700,35600,25900
17300,14700,35500,25400
17200,14400,35500,27300
17400,14700,36100,25800
17900,15100,35300,25500
17400,13900,35600,26350
17200,15100,36400,27400
17700,14300,35600,26500
17400,16400,36250,27000
17600,14800,33800,27300
17400,14800,35400,26900
17200,15200,35150,26600
17900,14200,34900,27200
17350,14700,35600,26450
17400,14800,35000,27400
17400,14700,35300,26800
17800,14600,35300,25800
18200,14400,35500,25800
17600,14100,36100,26300
16750,14650,35950,26800
18700,13600,36500,26800
17400,15200,35600,25900
16750,15900,34600,25800
17000,14700,35850,26250
17600,14700,36250,27400
16200,14100,35000,26500
17200,15900,36600,26600
17400,14700,35500,26000
17700,14200,35600,27300
17400,15200,36000,27400
17100,14700,34700,25800
17200,14000,36200,26500
17100,15200,34300,26950
17200,15800,36300,27350
17300,14700,36100,26950
17000,14100,35300,26650
17100,15400,36300,25600
17900,14800,35100,27200
17600,15600,36500,26400
16800,14700,36400,27900
17500,15100,34700,27700
17400,14500,34800,26600
16200,15400,35600,26300
17700,15200,35400,26400
18400,15300,35200,27300
17200,15800,35700,27200
17700,14500,35200,25400
