10.82
8.66
12.06
5.7
13.12
9.56
25.72
13.06
7.12
16.9
18.7
16.5
8.04
4.6
4.8
7.56
20.48
10.56
6.9
6.62
11.8
Inf
9.6
9.46
8.32
5.56
8.54
7.96
26.18
19.14
7.82
Inf
16.92
7.58
15.36
4.6
10.36
4.54
5.06
8.1
6.48
4.34
5.38
24.36
6.14
6.06
9.8
9
15.4
5.6
27.54
9.2
8.74
10.16
4.84
21.16
9.92
7.58
14.1
4.64
9.74
8.22
5.1
8.56
17.92
10.46
13.96
Inf
12.4
6.18
9.26
24
17.6
10.64
8.12
8.06
18.54
18.84
10.38
6.38
10.3
19.06
6.4
9.24
10.02
17.7
9.3
11.12
5.34
16.98
8.72
11.48
14.88
7.92
20.68
6.66
28.88
Inf
14.24
6.96
24.18
Inf
4.82
5.74
13.76
10.98
9.5
8.42
4.74
10.08
21.6
22.58
8.78
7.98
11.98
6.72
11.36
5.54
8.56
10.56
21.14
6
13.2
7.9
24.62
14.68
4.92
9.8
17.44
Inf
7.56
4.78
13.1
12.18
12.6
11.48
6.8
11.6
10.98
12.44
14.1
7.5
5.42
8.52
20.34
15.98
7.4
5.24
11.5
10
6.96
13.58
Inf
10.14
25.28
13.16
13.44
14.96
13.92
20.72
8.2
19.5
6
6.46
14.42
10.96
13.18
11
5.5
9.34
6.34
8.5
4.3
Inf
16.16
4.42
5.16
13.22
15.08
6.02
10.74
6.1
6.68
9.74
11.26
26.7
10.78
5.5
13.14
7.74
5.02
5.22
6.1
7.84
5.4
6.12
8.46
8.6
5.66
23.88
11.74
12.5
13.9
9.76
13.82
Inf
5.2
12.06
4.36
11.1
6.16
16.56
14.36
14.38
9.26
5.82
7.82
5.62
14.3
15.6
5.16
8.34
17.54
14.3
8.4
10.1
12.62
5.54
11.18
12.9
23.42
19.92
13.66
13.14
6.88
6.32
11.46
13.5
8.98
13.28
7.34
15.78
6.66
5.02
7.96
7.2
4.38
6.48
5.44
12.82
13.62
10.98
17.2
8.06
10.22
10.68
10.56
4.72
6.1
7.38
8.6
9.9
10.76
13.56
17.86
13.36
7.42
20.3
10.38
16.52
9.08
9.36
21.92
Inf
11.92
9.5
22.68
7.02
11.8
10.88
14.9
25.8
8.5
6.68
16.82
6.52
20.44
29.84
9.54
14.4
16.4
37.44
11.8
10.24
9.96
14.3
19.72
7.42
6.88
27.46
16.92
12.74
9.72
12.22
17.6
12.4
9.88
31.96
18.26
11.42
16.6
10.58
7.52
19.14
24.9
16.58
20.42
5.86
8.88
12.12
4.34
22.36
Inf
4.86
10.26
14.66
14.34
7.62
11.42
6.04
10
22.14
6.24
17.1
21.48
12.66
19.52
17.14
14.58
14.34
5.76
11.74
24
18.08
19.58
12.24
6.34
8.46
15.42
19.28
9.9
10.72
9.34
5.3
16.38
10.44
10.28
8.36
11.52
9.36
10.34
24.04
15.58
7.26
8.66
8.68
5.14
35.44
6.92
17.12
21.12
6.2
20.98
22.52
12.54
10.52
19.02
25.88
8.22
7.96
Inf
18.22
Inf
16.28
15.52
17.22
9.56
22.04
7.1
6.86
7.84
15.66
8
10.68
14.12
9.04
14.5
13.82
5
14.34
6.64
15.04
5.94
22.78
11.34
9.06
7.76
16.58
30
7.34
20.42
8.32
14.66
5.06
5.24
8.54
7.8
19.7
7.82
4.84
5.12
16.18
9.36
6.22
25.34
8.2
11.32
5.78
8.14
17.58
11.7
9.8
5.12
12.76
8.42
10.06
11.06
24.8
25.24
7.08
4.64
9.24
6.14
6.18
14.54
8.14
11.72
Inf
9.06
4.82
8.1
12.32
8.62
4.58
17.22
21
17.32
22.98
9
11.1
14.7
21.34
28.44
20.5
6.74
13.94
23.1
7.86
17.42
13.76
9.52
14.84
4.68
16.3
6.94
8.52
15.02
16.52
20.88
7.36
14.82
5.32
8.1
13.1
4.98
21.98
6.24
28.16
10.5
5.68
25.38
17
6.04
6.98
7.38
6.4
15.98
Inf
14.02
7.6
5.54
11.02
13.42
9.36
4.92
7.92
8.08
9.92
9.98
10.16
15.96
6.04
9.32
4.28
Inf
12.96
6.12
19.22
8.86
12.8
6.48
5.56
8.78
10.26
18.88
16.36
Inf
6.58
6.9
10.56
18.42
6.16
21.5
9.68
5.4
Inf
10.46
11.04
5.02
7.1
10.14
10.68
12.86
9.58
4.58
11.24
11.26
34.2
4.86
10.86
5.74
11.42
6.36
5.66
6.42
22.9
12.8
5.5
8.74
9.14
13.86
27.54
7.98
7.62
8.56
9.78
10.48
10.46
17.1
Inf
5.4
10.36
13.02
6.02
15.14
7.8
13.94
8.06
6.26
4.72
15.3
9.98
4.98
9
5.48
12.58
10.42
9.9
5.68
7.36
17.2
8.28
19.62
7.2
8.26
20.38
10.76
6.88
7.72
6.76
15.94
12.42
20.32
9.1
7.62
11.78
6.98
7.82
8.82
17.16
11.36
6.76
6.68
9.94
15.76
34.98
22.14
11.74
Inf
18
12.24
8.06
5.62
13.02
7.68
11.68
11.78
5.08
10.88
5.72
6.4
9.04
10.64
12.58
10.26
8.04
10.28
6.54
14.98
5.46
17.9
22.72
20.2
4.6
11.8
12.44
8.46
20.8
Inf
6.38
6.5
11.16
12.02
6.64
13.36
16.48
23.9
6.9
7.4
15.52
15.26
8.08
9.86
13.04
21.02
8.4
15.4
7.64
22.64
12.22
15.08
6.22
7.34
30.48
4.82
12.38
8.7
6.9
8.7
9.88
9.22
11.94
7.92
5.46
5.48
8.38
7.38
23.4
7.8
22.88
5.82
13.7
5.16
21.7
4.34
8.3
18.64
6.94
Inf
20.92
7.08
22.32
36.36
9.08
6.78
13.18
17.52
46
8.72
6.04
10.84
29.38
4.42
14.62
18.14
6.06
6.5
7.86
14.28
30.2
18.7
10.98
8.88
18
4.96
5.74
5.98
23.4
12.72
11.58
14.08
6.24
11.04
5.26
8.94
9.42
10.88
5.74
8.02
15.14
37.26
13.06
9.46
17.1
13.38
7.28
14.32
8.34
16.22
Inf
11.64
10.68
8.24
8.92
7.32
7.22
4.84
24.32
13.54
7.2
7.96
6.16
26.1
16.92
7.76
16.3
22.06
13.08
10.28
12.6
4.78
7.48
11.74
7.06
6.16
15.8
25.9
12.32
10.24
9.46
14.22
6.18
10.24
4.26
16.74
12.98
14.14
7.08
12.64
46.62
14.12
6.88
5.36
5.66
12.14
13.52
9.28
11.4
12.16
10.94
12.9
6.94
11.24
4.98
12.38
9.52
5.88
8.46
9.78
9.78
16
6.46
30.28
7.26
16.22
5.52
18.46
5.92
9.52
6.32
6.58
4.58
12.76
14.9
15.46
18
18.3
4.48
17.08
6.48
7.44
21
12.88
10.16
6.48
10.12
20.26
13.44
20.24
11.28
13.88
17.08
8.34
5.16
25.5
12.58
10.52
17.26
9.08
13.72
8.72
17.54
7.08
10.28
7.12
6.64
11.46
20.42
4.2
6.02
15.7
17.1
13.94
5.68
6.84
12.68
16.82
13.02
5.08
10.26
6.42
12.34
13.26
11.42
9.1
10.46
5.64
19.72
Inf
22.92
26.38
5.68
9.58
5.12
20.4
33.98
9.14
22.48
5.54
13.78
6.1
9.14
20.44
12.16
28.68
6.94
8.22
8.3
9.58
14.52
10.56
6.16
7.5
9.52
4.9
8.46
16.5
6.76
6.98
24.54
5.5
7.64
5.62
11.56
21.06
16.42
5.06
Inf
Inf
14.18
9.54
14.18
8.38
6
7.1
17.2
5.3
7.22
8.88
5.64
4.58
7.5
11.7
5.74
5.4
13.22
5.04
Inf
14.92
18.72
12.48
6.8
8.46
11.78
14.4
10.12
7.94
10.34
12
20.28
10.38
13.44
5
Inf
22.4
6.7
6.26
13.26
5.02
14.32
7.16
9.36
6.2
13.76
18.5
10.9
11.12
12.02
20.72
7.5
9.46
19.2
5.64
13.74
7.06
12.16
18.62
22.68
5.4
6.84
9.04
12.08
10.86
12.88
8.06
11.12
5.36
7.84
11.12
8.96
15.28
7.92
6.2
10.22
5.06
6.44
29.98
8.12
Inf
5.88
10.9
9.42
9.12
27.4
26.32
19.08
12.4
9.38
8.52
8.74
7.74
13.66
11.24
9
16.5
10.08
6.12
4.4
5.78
12.32
11.48
13.5
7.08
25.36
Inf
6.5
25.24
12.62
13.82
10.78
7.44
9.8
5.94
5.62
15.32
31.2
15.1
5.12
10.96
14.18
8.9
8.7
7.3
7.52
15.58
13.84
14.64
16.14
6.84
16.1
11.6
23.9
22.3
6.08
10.26
26.3
6.4
11.42
10.36
9.94
15.22
9.78
8.12
7.66
9.4
14.86
6.86
9.18
8.6
6.1
8.32
6.72
15.34
21.6
19.48
14.42
4.58
5.86
9.84
21.46
8.58
6.48
14.98
7.02
20.8
6.78
4.68
18.12
8.02
7.16
11.78
10.58
21.18
9.8
11.4
19.52
7.38
24.84
Inf
9.46
11.94
16.14
11.04
21.62
8.96
Inf
8.62
14.96
13.94
10.26
10.68
12.44
14.86
5.04
10.84
17.1
54.28
7.24
7.5
4.72
16.86
10.14
9
10.76
6.8
4.58
5.82
8.12
13.46
6.82
9.18
6.3
4.4
9.26
33.68
13.12
23.24
5.26
8.96
6.62
5.46
6.38
5.96
10.04
9.02
15.38
7.4
Inf
21.52
8.46
7.38
7.18
8.32
9.04
11.18
5.34
9.76
8.48
4.84
8.22
18.72
6.02
7.24
17
20.34
12.72
7.38
5.18
21.74
6.2
8.76
11.14
18.14
11.92
Inf
9.08
15.06
7.36
10.44
Inf
33.3
Inf
8.24
6.4
18.96
8.88
6.1
8.76
13.72
7.18
5.74
35.44
11.74
15.34
22.02
9.64
9.92
4.62
11.24
14.4
12.68
9
5.68
Inf
5.68
14.36
13.08
9.5
7.66
7.26
7
5.36
13.6
10
6.18
21.52
Inf
5.24
22
12.88
6.84
17.36
9.4
6.26
Inf
6.98
12.3
7.58
11.26
20.34
Inf
5.44
5.86
Inf
9.86
5.22
14
14.12
Inf
6
8.18
8.12
5.78
6.54
7.64
10.44
8.4
5.16
9.88
18.4
9.16
4.68
13.88
11.28
7.14
10.94
24.44
5.28
11.6
7.2
7.92
21.96
18.78
4.3
13.12
19.24
53.7
6.1
7.32
17.58
10.12
9.18
6.46
10.58
15.78
6.58
21.66
13.48
12.18
15.68
9.28
19.3
4.82
45.9
9
9.02
6.46
20.66
7.86
4.7
23.96
4.88
5.02
7.2
11.28
12.96
5.38
9.06
6.96
29.78
Inf
8.28
10.52
9.54
17.04
8.98
4.6
9.84
11.02
10.5
13.98
19.52
14.84
20.82
17.08
11.04
9.64
6.02
12.78
11.48
10.02
5.28
14.48
9.82
8.26
12.76
15.34
23.66
15.52
20.02
4.94
13.58
15.92
18.22
21.6
16.02
23.06
7.32
10.86
8.44
6.26
16.46
8.1
9.28
7.2
37.56
6.2
5.76
11.9
12.12
12.7
5.76
8.5
17.38
5.78
39.6
Inf
4.56
10.06
12.12
10.38
20.72
8.16
10.74
17.02
11.06
29.32
9.94
15.14
11.98
38.96
7.74
5.82
12.72
15.14
7.74
13.68
7.34
14.5
6.5
9.78
7.42
10.6
12.22
18.2
26.18
7.36
4.3
6.68
7.08
12.24
13.54
9.88
11.1
13.52
20.54
6.24
5.32
11.2
16.72
5.64
9.2
15.34
8.08
24.78
12.08
11.32
9.08
17.4
5.4
5.3
6.16
25.32
5.46
9.78
8.14
15.14
18.92
7.04
18.22
9.14
5.68
10.46
10.1
26.18
18.76
9.72
22.72
42.36
22.48
27.3
8.18
8.66
12.44
6.24
26.38
6.04
19.8
12.42
28.16
16.54
11.22
12.64
8.26
7.92
14.18
29.68
20.82
22.34
17.86
8.26
7.94
10.14
12.78
20.9
9.76
13.94
5.66
10.08
7.68
11.04
36.3
8.52
12.42
11.24
6.12
6.58
6.78
13.86
7.52
9.9
23.5
10.9
7.46
4.64
5.06
8.56
7.88
4.86
5.76
6.94
Inf
6.96
6.34
20.34
14.76
7.98
9.38
6.76
6.06
9.38
10.48
6.72
13.44
5.06
8.4
27.06
7
11.68
5.24
35.52
7.06
5.62
6.12
10.06
7.94
7.22
21.8
8.04
10.28
10.02
8.44
7
6.3
7.9
9.32
24.5
11.4
34.82
12.54
8.76
5.56
10.72
10.46
16.14
4.56
10.58
5.1
5.08
10.96
20.5
9.96
11.9
11.84
4.94
16.98
5.02
6.12
9.78
7.34
7.54
4.82
8
17.82
6.24
13.08
12.38
19
7.96
7.04
5.48
8.32
29.24
23.96
5.62
18.18
12.76
7.46
7.02
9.52
9.78
9.16
6.3
12.12
10.34
9.7
6.02
24.22
8.18
18.3
21.7
6.76
11.02
8.32
38.9
16.64
5.3
18.22
17.22
11.52
5.14
61.66
4.82
5.08
8.52
7.34
9.6
9.44
12.36
8.86
19.26
12.18
4.42
6.14
7.52
22.96
8.42
11.02
14.9
6.18
7.9
4.48
9.62
8.08
10.06
9.66
14.54
7.62
5.8
16.84
12.24
15.38
21.8
8.1
26.7
18.4
14.98
Inf
11.6
7.26
5.72
13.56
8.9
5.8
13.56
10
5.32
8.38
8.74
13.04
8.92
11.34
7.42
5.38
13.08
9.36
8.38
13.24
13
23.6
11.3
8.1
6.48
9.96
10.18
7.7
13.04
13.06
7.5
5.56
6.8
8.42
13.94
Inf
17.8
24.74
6.72
9.9
9.82
7.58
6.84
10.06
20.44
8.36
7.8
22.38
6.52
16.54
9.4
8.16
14.36
8.02
8.52
12.8
17.64
7.04
7.98
33.18
8.08
7.3
8.02
12.06
13.44
13.82
7.1
6.94
5.5
26.9
12.2
14.56
6.92
15.08
14.76
14.38
5.36
Inf
12.78
15.26
6.72
12.94
6.42
10.62
13.5
8.9
8.04
5.78
9.56
18.6
16.76
10.78
9.7
13.96
15.5
4.36
Inf
21.42
20.16
14.24
16.8
17.46
10.78
11.2
7.66
7.54
27.22
9.18
33.66
5.46
10.26
5.26
22.22
35.14
9.72
14.5
12.06
8.72
11.14
7.4
10.24
7.38
39.2
10.46
9.16
6.22
9.62
7.32
11.76
14.72
5.02
Inf
6.54
8.3
23.04
5.38
26.08
26.36
12.88
10.18
5.36
7.7
5.7
8.22
24.14
10.82
7.54
9.82
18.56
33.06
4.68
10.32
12.94
10.06
7.72
25.7
13.68
27.18
5.74
6.22
5.64
9.9
5.26
7.8
6.64
28.22
4.52
6.38
13.12
17.1
26.88
8.38
8.72
7.16
6.82
8.56
4.66
13.28
6.76
7.26
8.2
11.46
8.58
10.04
11.58
4.82
5.42
17.34
8.7
5.44
5.92
14.14
8.84
8.92
14.54
13.44
4.66
4.78
8.94
43.74
9.18
5.64
26
5.44
9.5
8.9
13.1
8.7
19.46
34.96
17.12
6.64
21.14
6.22
7.26
4.64
6.06
8.96
7.66
6.18
16.04
16.08
8.34
4.28
11.1
25.06
7.5
8.52
7.46
10
8.54
14.46
5.22
9.66
12.68
8.56
6.32
9.82
11.06
8.94
10.32
6.02
12.2
10.56
5.32
4.26
8.52
12.46
7.98
7.9
22.58
10.6
12.66
16.98
12.56
8.7
11.94
16.98
7.1
6.78
11.14
21.16
16.92
20.04
5.96
9.7
4.24
15.84
8.12
18.3
13.74
22.2
10.58
15.06
11.1
10.04
6.12
16.26
7.64
7.74
17.92
7.56
12.04
43
10.82
10.8
14.1
6.12
21.7
6.66
7.72
12
37.78
5.36
8.94
8.16
9.82
19.68
5.2
34
19.9
12.42
7.98
14.94
Inf
9.5
6.12
7.92
25.56
9.18
5.26
9.26
13.88
7.28
4.82
7.32
10.44
5.98
6.06
5.46
9.54
8.64
5.2
18.08
7.04
6.46
5.66
5.9
4.5
8.86
20.96
8.2
7.16
6.16
5.38
14.44
56.7
7.84
7.34
7.38
5.92
12.3
4.74
5.44
18.26
Inf
4.42
19.16
8.28
12.14
12.9
19.78
10.24
5.28
12.02
5.9
6.14
6.96
11.84
6.76
13.78
5
13.22
5.22
16.58
12.08
7.32
10.64
9.14
10.86
5.24
11.58
53.94
4.5
6.62
11.68
5.56
16.78
9.34
8.08
7.42
8
23.16
4.82
5.56
6.38
6.06
9.46
7.26
8.54
6.92
10.66
6.68
5.7
6.8
12.9
6.08
5.86
5.22
7.54
6.96
5.64
5.46
32.72
6.24
16.94
10.64
13.44
4.62
7.04
7.1
8.34
15.92
6.64
4.86
8.56
12.36
11.38
6.68
9.2
15.14
14.08
Inf
5.28
10.98
5.1
5.02
4.54
8.78
16.1
6.72
14.86
20.24
6.46
16.52
4.4
6.78
16.42
8.48
13.6
15.7
4.54
17.22
9.84
7.18
10.74
24.24
12.18
13.38
10.2
15.12
20.36
12.62
15.04
9.2
6.94
26.64
7.34
7.38
11.24
17
6.26
10.88
8.76
6.66
7.26
25.34
16.74
11.6
12.02
13.34
6.7
19.74
16.8
8.04
6.28
11.76
Inf
4.38
26.72
10.28
38.74
5.1
5.92
5.82
28.74
4.72
10.54
11.24
9.3
17.4
12.26
5.72
8.88
6.64
39
8.68
10.02
14.1
7.08
10.48
9.96
10.94
14.06
4.7
14.18
6.32
24.26
4.8
8.4
11.12
13.74
6.86
31.96
11.86
7.9
5.7
9.52
10.94
6.26
5.52
13.94
8.68
8.48
16.78
5.56
6.52
7.34
6.62
8.86
4.76
9.2
8.68
19.16
10.9
7.22
7.74
6.58
11.76
16.02
15.2
9.26
23.02
8.9
6.66
21.52
6.4
Inf
9.86
11.96
5.76
4.86
23.24
5.68
18.4
5.7
7.34
34.6
5.78
9.36
5.68
16.82
21.6
9.8
6.54
12.18
Inf
10.16
5.6
32.16
49.94
25.52
10.66
23.94
6.44
9.88
7.9
20.72
13.72
9.82
15.3
4.96
6.66
7.1
4.68
4.42
7.18
16.02
4.66
8.22
22.8
18.52
12.96
6.14
16.72
10.28
15.16
9.72
5.18
5.18
16.12
9.44
15.7
9.78
14.66
17.44
16.78
7
21.12
18.68
19.46
15.18
12.26
13.5
11.68
8.78
8.02
11.26
10.8
5.18
11.78
22.66
22.82
10.92
6.74
7.98
9.6
7.26
10
4.32
11.1
46.26
11.24
12.46
24.16
13.46
6.96
11.42
9.92
13.74
11.32
19.6
4.58
30.94
8.42
5.52
5.6
7.26
11.48
18.6
12.66
9.88
15.72
14.1
16
7.14
9.54
12.26
38.28
18.6
13.4
15.56
12.84
8.2
7.96
12.8
26.02
8.56
12.78
9.48
10.12
10.44
39.72
13.4
36.22
6.26
12.56
33.66
10.88
7.56
9.06
6.42
15.58
10.44
32.8
Inf
17.3
16.98
42.44
17.84
7.44
Inf
14.38
6.5
13.62
4.94
10.58
9.98
15.82
9.36
9.6
4.36
12.62
4.82
8.26
7.74
6.18
6.12
6.84
25.22
14.9
14.34
18.46
33.58
14.9
6.3
10.28
14.16
10.26
7.5
31.78
16.58
12.12
8.76
25.48
9.24
Inf
5.46
Inf
43.78
7.16
9.58
4.8
7.72
73.08
7.62
28.3
19.8
9.82
11.22
9.1
8.1
4.62
10.22
53.28
9.84
9.5
5.12
12.14
21.36
4.96
4.84
9.62
10.42
14.6
18.48
14.3
8.72
9.78
12.12
13.64
7.64
7.06
9.42
11.8
10.9
5.54
8.22
8.58
14.06
6.96
4.7
6.28
7
10.06
6.58
Inf
5.4
18.16
73.64
5.98
5.9
4.34
9.92
11.52
6.06
7.48
7.32
19.26
8.5
Inf
15.6
9.14
7.38
8.94
8.3
12.28
9.36
9.74
8.68
10.96
13.3
8.7
8.04
6.1
11.18
16.76
13.04
14.92
11.42
8.04
7.44
11.44
20.4
11.6
18.94
7.76
42.72
6.18
10.22
8.3
6.38
16
11.4
4.5
18.72
4.62
7.6
30.1
11.12
4.32
5.16
5.16
5.48
6.98
10.04
5.08
7.04
6.94
5
7.1
21.02
14.42
5.16
4.6
7.3
7.88
8.64
7.08
15.36
11.32
12.94
18.26
16.06
5.58
5.78
6.52
12.76
7.1
7.82
15.12
11.18
22.12
10.78
13.76
13.24
14.92
4.58
20.44
23.92
7.48
12.32
24.82
8.84
13.7
10.48
14.54
10.6
11.38
41.14
32
25.52
9.86
10.82
8.1
7.34
17.48
13.02
5.38
9.04
5.3
14.86
16.62
11.1
11.76
33.96
17.46
7.22
7.44
9.76
18.02
8.78
5.94
6.72
8.5
12.48
10.94
9.64
5.22
4.26
9.72
27.48
29.98
20.3
21.92
20.34
8.46
8.36
9.66
10.38
16.12
7.58
8.84
24.9
6.12
5.92
20.54
18.08
7.86
14.24
22.58
13.44
8.58
9.14
28.86
9.82
9.4
9.22
8.4
13.94
39.28
13.7
13.2
18.82
8.68
20.24
9.5
22
11.06
21.74
8.88
24.96
8.44
11.5
22.38
12.28
26.96
7.46
9.84
19
6.96
21.32
56.94
Inf
4.48
5.52
4.16
20
9.44
12.3
6.34
9.06
24
19.36
7.26
8.84
25.76
7.4
6.12
8.66
7.48
6.68
7.9
12.42
5.4
Inf
23.56
8.18
17.02
17.48
9.92
11.02
5.34
9.34
13.1
4.98
22.98
7.72
10.56
6
5.7
8.58
7.42
4.98
9.14
9.64
7.68
5.5
8.2
7.26
10.7
9.14
12.16
7.34
6.18
5.06
9.02
10.06
11.2
7
7.5
12.48
18.64
9.4
6.88
12.18
13.66
5.48
17.1
14.54
5.12
7.26
12.96
49.82
4.78
15.26
10.58
18.78
16.14
5.6
12.48
9.26
18.34
17.08
5.98
6.14
11.22
11.4
9.54
11.22
7.18
6.16
4.84
7.34
23.2
15.66
6.36
6.3
10.74
16
30.34
9.44
11.98
6.66
18.28
5.56
4.78
15.02
6.66
24.8
6.96
17.12
16.92
5.52
21.08
8.98
17.82
11.52
4.36
13.84
11.04
7.24
4.82
9.58
8.7
45.72
12.02
9.96
12.8
7.18
18.08
4.5
7.42
25.24
18.58
11.24
7.28
6.36
17.42
5.52
42.48
5.14
23.66
6
6.02
8.94
16.2
7.08
39.7
9.62
9.16
9.82
4.5
13
18.84
5.96
12.22
13.56
18.64
11.54
20.88
12.3
13.72
7
10.14
9.76
6.16
10
7.9
18.5
44.38
10.12
20.98
14.22
10.96
6.78
4.48
17.24
12.98
33.48
13.86
10.76
10.02
24.14
17.34
9.48
12.96
9.26
7.64
5.06
4.98
10.5
7.28
8.66
13.72
9.38
12.5
8.34
15.7
7.72
22.1
15.44
7.84
10.76
6.64
7.4
18.44
22.48
8.52
11.04
16.04
16.18
10.92
30.68
16.68
19.04
12.26
7.98
5.42
7.86
9.92
13.66
7.36
7.52
7.76
9.4
23.52
13.3
7.92
16.8
6.86
10.8
Inf
12.74
16.02
9.96
6
7.94
10.58
9.84
8.46
15.38
17.82
16.38
24.62
10.42
9.02
5.94
13.78
5.08
9.1
7.8
11.64
15.66
10.86
15.28
13.38
10.22
11.26
5.68
8.7
9.16
4.74
24.94
14.2
8.58
6.7
8.52
5.82
16.38
21.18
5.18
Inf
15.34
9.3
10.52
4.78
26.88
7.2
9.94
9.78
9.54
6.18
16.1
11.7
10.8
8.32
9.4
6.44
7.42
13.74
9.24
12.26
9.42
13.86
8.26
10.62
10
15.36
12.12
9.1
11.7
9.46
13.32
14.46
15.44
16.76
12.12
6.08
12.48
33.02
23.28
15.4
12.06
18.94
14.98
18.32
21.48
Inf
6.38
Inf
10.48
8.06
7.34
12.92
4.72
10.2
19.86
8.22
5.22
11.9
7.92
10.42
9.32
25.5
31.92
12.1
14.56
9.14
9
17.68
23.26
6.92
11.78
14.92
12.08
4.34
11.64
15.02
8.54
10.68
7.82
14.98
12.36
17
8.98
19.68
8.64
34.92
15.76
11.68
Inf
20.18
6.02
6.12
10.04
11.04
12.62
7.92
19.96
17.52
10.56
6.66
Inf
Inf
16.18
13.56
9.64
13.9
11.38
5.26
9.62
13.84
8.58
8.76
18.36
12.52
6
8.5
12.72
23.82
15.02
18.4
19.86
28.74
8.9
12.06
9.98
11.68
18.18
11.84
15.96
10.96
28.66
33.86
16.92
7.98
12.08
7.5
8.22
10.18
14.86
14.48
16.04
26.68
4.78
24.68
8.1
14.08
12.72
7.76
Inf
6.44
10.98
10.72
20.72
10.66
12.62
6.3
8.86
13.14
5.84
8.96
14
10.82
4.98
12.32
13.22
38.38
16.78
14.16
6.8
5.96
5.04
20.6
10.94
5.96
5.76
12.38
5.04
9.9
8.98
15.78
15.86
12.12
10.02
Inf
20.04
7.9
7.52
26.94
5.12
10.1
15.92
7.74
11.66
15.22
7.5
8.56
6.34
12.24
6.34
13.58
6.68
5.14
20.62
4.54
6.42
7.06
Inf
7.58
4.96
6.9
9.24
7.24
34.1
6.14
6.52
6.92
11.76
9.84
17.66
4.6
13.1
14.38
6.82
4.8
6.2
19.02
20.66
9.16
10.4
11.38
7.04
7
5.54
14.34
18.24
9.74
5.92
6.56
5.7
Inf
7.76
Inf
10.1
7.4
11.7
9.02
12.44
13.2
24.9
40.32
18.3
10.92
34.8
8.46
19.8
13.84
6.7
11.06
15.9
15.48
11.42
7.54
7.4
22.44
6.9
Inf
12.84
15.04
8.76
16.44
10.1
Inf
11.54
12.22
14.84
5.86
10.36
27.28
6.74
11.62
7.18
Inf
6.56
6
12.1
21.64
18.34
7.4
7.9
23.58
13.88
16.76
15.34
23.72
8.56
8.62
Inf
9.44
11.74
8.7
8.52
5.62
7.88
13.6
8.42
8.62
17.72
5.44
7.54
10.32
41.22
9.98
24.74
11.9
19.84
7.12
13.22
17.22
7.02
19.32
4.36
7.44
18.42
16.36
17.96
Inf
9.54
9.66
11.94
13.28
17.94
6.6
27.5
7.04
13.22
5.54
6.92
11
10.8
9.86
9.24
13.3
6.64
5.68
14.98
4.34
14.2
7.14
19.4
Inf
Inf
22.3
17.24
36.44
23.52
19.16
20.44
15.98
6.84
8.86
8.86
10.86
17.84
9.34
